Date,Open,High,Low,Close,Adj Close,Volume
2016-06-03,1325.699951,1329.000000,1310.250000,1314.780029,1183.918945,1554922
2016-06-06,1310.250000,1319.500000,1301.599976,1306.250000,1200.899170,1322026
2016-06-07,1307.000000,1319.500000,1306.500000,1315.569946,1209.467651,1202194
2016-06-08,1308.619995,1314.280029,1302.750000,1306.550049,1201.175049,938266
2016-06-09,1311.199951,1311.199951,1277.599976,1288.619995,1184.690918,1562138
2016-06-10,1283.000000,1301.619995,1276.599976,1277.880005,1174.817139,1396832
2016-06-13,1270.000000,1276.680054,1259.000000,1273.500000,1170.790649,1029978
2016-06-14,1279.469971,1279.469971,1259.119995,1267.430054,1165.210083,977570
2016-06-15,1265.000000,1282.449951,1261.000000,1278.430054,1175.322998,1270844
2016-06-16,1272.780029,1282.349976,1258.219971,1279.150024,1175.984741,1145070
2016-06-17,1279.500000,1305.000000,1279.500000,1301.300049,1196.348389,1878988
2016-06-20,1301.300049,1334.000000,1295.900024,1329.650024,1222.411865,1872838
2016-06-21,1331.750000,1332.500000,1320.699951,1325.599976,1218.688477,1027690
2016-06-22,1325.000000,1338.849976,1315.880005,1333.819946,1226.245728,1761712
2016-06-23,1327.500000,1329.750000,1312.650024,1322.680054,1216.004028,1397014
2016-06-24,1282.569946,1296.599976,1257.069946,1286.969971,1183.174072,3766586
2016-06-27,1273.500000,1273.500000,1241.319946,1247.930054,1147.282593,4272566
2016-06-28,1247.930054,1251.449951,1229.199951,1231.969971,1132.609985,4499524
2016-06-29,1237.500000,1256.250000,1232.650024,1251.449951,1150.518799,2531264
2016-06-30,1261.000000,1281.449951,1250.180054,1276.550049,1173.594849,5121812
2016-07-01,1281.000000,1282.300049,1247.180054,1250.430054,1149.581177,2197296
2016-07-04,1258.000000,1262.930054,1241.000000,1247.099976,1146.519653,1883484
2016-07-05,1247.099976,1248.530029,1238.569946,1242.650024,1142.428711,1559748
2016-07-07,1243.849976,1245.930054,1212.500000,1214.900024,1116.916748,3316800
2016-07-08,1217.500000,1221.030029,1201.750000,1213.300049,1115.445923,2456356
2016-07-11,1215.000000,1235.900024,1213.500000,1232.069946,1132.701904,1543632
2016-07-12,1235.849976,1237.500000,1217.930054,1232.469971,1133.069580,1465536
2016-07-13,1239.000000,1249.619995,1225.619995,1246.550049,1146.014038,2102300
2016-07-14,1243.000000,1264.500000,1235.500000,1260.949951,1159.252930,2699988
2016-07-15,1258.500000,1263.900024,1213.280029,1222.680054,1124.069458,8336366
2016-07-18,1223.500000,1234.500000,1215.300049,1216.719971,1118.589966,2598850
2016-07-19,1213.750000,1236.400024,1213.750000,1233.099976,1133.648804,2362896
2016-07-20,1225.000000,1251.250000,1224.069946,1247.469971,1146.859741,2815252
2016-07-21,1244.750000,1259.750000,1232.219971,1253.030029,1151.971680,2527148
2016-07-22,1249.449951,1262.000000,1246.000000,1257.550049,1156.127075,1517216
2016-07-25,1256.000000,1281.599976,1252.900024,1279.469971,1182.390625,1688796
2016-07-26,1279.469971,1284.000000,1266.500000,1276.300049,1179.461060,2311290
2016-07-27,1277.500000,1290.199951,1272.500000,1288.780029,1190.994263,1750510
2016-07-28,1290.250000,1314.780029,1288.530029,1309.619995,1210.252686,4632080
2016-07-29,1307.000000,1317.449951,1299.500000,1309.650024,1210.281006,2488084
2016-08-01,1316.000000,1362.500000,1316.000000,1354.119995,1251.376709,3961704
2016-08-02,1351.449951,1357.849976,1344.900024,1349.599976,1247.199463,2578162
2016-08-03,1343.000000,1349.500000,1324.530029,1328.150024,1227.376831,2294702
2016-08-04,1335.000000,1341.469971,1318.119995,1326.000000,1225.390381,1415416
2016-08-05,1336.949951,1342.150024,1316.000000,1324.550049,1224.050293,1868484
2016-08-08,1320.000000,1334.000000,1314.530029,1324.750000,1224.235229,2058244
2016-08-09,1329.000000,1329.900024,1289.430054,1325.099976,1224.558472,2261914
2016-08-10,1325.500000,1341.000000,1324.000000,1337.699951,1236.202393,2062078
2016-08-11,1332.780029,1357.500000,1332.780029,1354.949951,1252.143555,2233138
2016-08-12,1352.500000,1372.400024,1351.030029,1369.219971,1265.330811,2327358
2016-08-16,1369.000000,1370.000000,1336.930054,1345.849976,1243.734009,3183754
2016-08-17,1349.500000,1349.500000,1309.000000,1312.280029,1212.710938,1848566
2016-08-18,1317.500000,1328.780029,1315.050049,1319.280029,1219.180054,1292064
2016-08-19,1320.000000,1323.219971,1300.000000,1301.750000,1202.979980,2416244
2016-08-22,1294.000000,1297.219971,1268.150024,1274.349976,1177.658936,2265274
2016-08-23,1272.469971,1302.469971,1270.099976,1300.530029,1201.852783,1503374
2016-08-24,1294.900024,1301.000000,1284.530029,1286.030029,1188.452637,1116878
2016-08-25,1290.000000,1294.849976,1263.000000,1275.530029,1178.749390,1939690
2016-08-26,1279.900024,1286.280029,1258.599976,1262.469971,1166.680420,1250314
2016-08-29,1267.469971,1267.469971,1233.380005,1250.280029,1155.415527,1488728
2016-08-30,1255.000000,1274.900024,1250.619995,1272.069946,1175.551880,1444026
2016-08-31,1275.000000,1275.000000,1250.430054,1255.650024,1160.378052,3231668
2016-09-01,1262.449951,1267.469971,1243.530029,1253.750000,1158.622070,1345736
2016-09-02,1256.000000,1259.699951,1248.030029,1257.400024,1161.995117,1742330
2016-09-06,1259.949951,1260.069946,1240.000000,1242.030029,1147.791260,2239066
2016-09-07,1249.849976,1249.849976,1211.500000,1220.280029,1127.691650,3854040
2016-09-08,1180.000000,1180.000000,1142.380005,1161.050049,1072.955933,7021516
2016-09-09,1164.849976,1183.319946,1160.030029,1176.219971,1086.974609,2742438
2016-09-12,1168.500000,1181.969971,1162.000000,1179.530029,1090.033569,2024454
2016-09-14,1181.000000,1188.800049,1155.000000,1164.219971,1075.885010,2069858
2016-09-15,1169.969971,1171.050049,1158.380005,1163.469971,1075.192017,2818964
2016-09-16,1168.349976,1188.000000,1160.000000,1180.849976,1091.253418,4358004
2016-09-19,1182.500000,1213.500000,1175.000000,1205.719971,1114.236328,2802546
2016-09-20,1205.500000,1208.449951,1192.699951,1203.250000,1111.953735,1184552
2016-09-21,1203.849976,1212.000000,1200.349976,1206.699951,1115.141846,1678020
2016-09-22,1212.619995,1214.000000,1185.550049,1189.000000,1098.784912,2857574
2016-09-23,1191.000000,1201.930054,1185.569946,1199.050049,1108.072388,1800726
2016-09-26,1200.550049,1209.550049,1197.500000,1200.550049,1109.458740,1753476
2016-09-27,1200.550049,1224.000000,1200.550049,1218.050049,1125.631104,2038792
2016-09-28,1215.500000,1218.750000,1207.599976,1211.530029,1119.605469,1731328
2016-09-29,1217.500000,1228.250000,1209.800049,1218.900024,1126.416260,3603958
2016-09-30,1218.530029,1224.900024,1211.550049,1215.400024,1123.182129,2175364
2016-10-03,1225.000000,1228.819946,1200.550049,1205.849976,1114.356323,1818880
2016-10-04,1210.000000,1212.530029,1199.000000,1202.569946,1111.325439,1780718
2016-10-05,1204.000000,1207.699951,1188.050049,1193.180054,1102.647827,1176354
2016-10-06,1197.500000,1201.199951,1186.380005,1194.380005,1103.756836,2267572
2016-10-07,1194.000000,1194.000000,1179.099976,1183.900024,1094.071899,1816512
2016-10-10,1184.949951,1193.449951,1177.530029,1190.150024,1099.847656,1202142
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1076.097656,5173334
2016-10-14,1157.500000,1193.500000,1145.500000,1183.099976,1093.332642,7741214
2016-10-17,1184.449951,1187.900024,1172.199951,1181.219971,1091.595337,2728346
2016-10-18,1188.000000,1207.849976,1177.400024,1200.099976,1109.042603,2128632
2016-10-19,1200.500000,1205.000000,1185.150024,1197.550049,1106.686035,1985058
2016-10-20,1198.449951,1204.680054,1193.000000,1200.569946,1109.477051,1265854
2016-10-21,1200.000000,1215.949951,1199.119995,1214.319946,1122.183594,1259660
2016-10-24,1214.099976,1217.449951,1201.280029,1213.849976,1127.786133,1253190
2016-10-25,1202.500000,1207.300049,1190.500000,1199.219971,1114.193604,1772466
2016-10-26,1199.300049,1201.380005,1186.250000,1198.119995,1113.171753,1437130
2016-10-27,1189.849976,1214.750000,1182.750000,1209.050049,1123.326904,2941602
2016-10-28,1205.000000,1207.550049,1194.000000,1199.349976,1114.314453,1752102
2016-11-01,1199.849976,1199.849976,1167.069946,1175.000000,1091.690674,2934776
2016-11-02,1170.500000,1172.000000,1147.500000,1152.030029,1070.349609,2325076
2016-11-03,1147.000000,1167.500000,1142.250000,1159.719971,1077.494263,1463310
2016-11-04,1160.000000,1168.069946,1147.000000,1165.280029,1082.660034,1183752
2016-11-07,1168.949951,1172.449951,1130.030029,1138.530029,1057.806641,2048052
2016-11-08,1140.219971,1153.500000,1130.000000,1141.599976,1060.659058,1933634
2016-11-09,1090.000000,1137.500000,1071.430054,1084.930054,1008.006897,4500226
2016-11-10,1102.400024,1108.750000,1070.400024,1077.719971,1001.308228,2172426
2016-11-11,1073.530029,1073.530029,1043.099976,1050.569946,976.082947,2398424
2016-11-15,1058.449951,1078.780029,1025.949951,1060.650024,985.448303,6290324
2016-11-16,1072.550049,1104.449951,1069.000000,1094.800049,1017.177124,4019958
2016-11-17,1092.500000,1104.300049,1065.069946,1068.599976,992.834839,2504688
2016-11-18,1071.000000,1075.000000,1052.099976,1062.550049,987.213745,2140534
2016-11-21,1063.099976,1070.000000,1052.500000,1066.449951,990.837158,1793366
2016-11-22,1066.000000,1088.719971,1061.030029,1067.500000,991.812927,1318860
2016-11-23,1074.500000,1081.469971,1063.599976,1078.180054,1001.735657,1275808
2016-11-24,1077.449951,1103.800049,1068.500000,1094.219971,1016.638184,3026234
2016-11-25,1106.000000,1153.619995,1096.099976,1150.180054,1068.630615,4276148
2016-11-28,1147.000000,1159.719971,1125.949951,1141.300049,1060.380371,1924296
2016-11-29,1137.500000,1146.000000,1126.280029,1129.930054,1049.816528,1442296
2016-11-30,1132.500000,1147.380005,1121.150024,1138.030029,1057.342041,3445832
2016-12-01,1138.500000,1145.000000,1127.030029,1131.719971,1051.479492,1123052
2016-12-02,1129.000000,1135.400024,1102.599976,1110.930054,1032.163208,1998032
2016-12-05,1114.500000,1118.930054,1085.000000,1093.000000,1015.504578,2249526
2016-12-06,1095.000000,1101.969971,1084.949951,1091.180054,1013.813721,1593444
2016-12-07,1091.099976,1092.219971,1072.819946,1077.280029,1000.899353,2065706
2016-12-08,1080.250000,1099.500000,1080.000000,1097.880005,1020.038818,3239546
2016-12-09,1102.500000,1109.949951,1086.650024,1097.619995,1019.797058,1588718
2016-12-12,1097.400024,1108.800049,1081.500000,1104.099976,1025.817871,1311758
2016-12-13,1109.000000,1109.000000,1091.500000,1100.150024,1022.148132,2147534
2016-12-14,1107.000000,1112.349976,1094.500000,1103.800049,1025.539063,1870366
2016-12-15,1101.000000,1136.050049,1101.000000,1129.650024,1049.556152,4295410
2016-12-16,1138.500000,1145.000000,1126.000000,1141.319946,1060.398682,1987230
2016-12-19,1140.000000,1148.849976,1130.650024,1144.449951,1063.306763,1334210
2016-12-20,1146.000000,1172.500000,1143.530029,1169.650024,1086.720215,2922760
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1074.781250,2034902
2016-12-22,1153.000000,1162.500000,1143.099976,1153.849976,1072.040405,1868300
2016-12-23,1150.000000,1158.880005,1139.400024,1144.050049,1062.935425,1118954
2016-12-26,1133.000000,1150.800049,1133.000000,1146.550049,1065.257935,897408
2016-12-27,1140.750000,1165.000000,1140.750000,1161.699951,1079.333862,1294692
2016-12-28,1163.349976,1174.949951,1151.569946,1156.699951,1074.688354,1350418
2016-12-29,1151.500000,1179.949951,1151.500000,1175.849976,1092.480469,1963516
2016-12-30,1177.449951,1189.300049,1172.819946,1182.780029,1098.919434,1405748
2017-01-02,1183.300049,1187.550049,1176.199951,1180.680054,1096.968262,823132
2017-01-03,1180.619995,1185.849976,1171.650024,1184.119995,1100.164063,1475324
2017-01-04,1184.849976,1194.430054,1179.150024,1189.750000,1105.395020,1420066
2017-01-05,1192.000000,1194.969971,1160.199951,1167.199951,1084.443604,2216404
2017-01-06,1160.500000,1164.680054,1128.550049,1140.699951,1059.822754,3009896
2017-01-09,1137.500000,1155.650024,1128.500000,1151.849976,1070.182129,1854578
2017-01-10,1152.000000,1164.900024,1145.750000,1157.680054,1075.599121,1533914
2017-01-11,1157.500000,1164.800049,1140.099976,1162.199951,1079.798462,1931296
2017-01-12,1162.199951,1180.000000,1152.000000,1172.180054,1089.071167,2570374
2017-01-13,1174.000000,1178.969971,1118.930054,1124.650024,1044.910645,10235580
2017-01-16,1125.000000,1136.949951,1114.000000,1129.280029,1049.212402,3364808
2017-01-17,1127.449951,1143.900024,1126.400024,1139.380005,1058.596191,3009956
2017-01-18,1139.000000,1149.000000,1132.719971,1147.550049,1066.187012,3136574
2017-01-19,1147.500000,1147.569946,1141.469971,1145.500000,1064.282349,2251676
2017-01-20,1143.500000,1150.000000,1132.500000,1142.680054,1061.662476,2037246
2017-01-23,1132.500000,1156.750000,1129.900024,1153.349976,1077.706421,2318546
2017-01-24,1152.000000,1161.500000,1145.000000,1159.180054,1083.153687,2282638
2017-01-25,1161.300049,1180.000000,1159.030029,1176.500000,1099.338013,4111648
2017-01-27,1172.530029,1189.380005,1172.530029,1178.900024,1101.580566,2871658
2017-01-30,1170.500000,1175.969971,1159.069946,1166.449951,1089.947021,2577956
2017-01-31,1160.000000,1166.030029,1100.030029,1114.900024,1041.778320,4666804
2017-02-01,1110.000000,1119.969971,1077.780029,1083.949951,1012.857849,4864152
2017-02-02,1085.030029,1109.500000,1076.500000,1103.819946,1031.424683,6009482
2017-02-03,1104.849976,1121.500000,1095.500000,1116.280029,1043.067627,2153372
2017-02-06,1129.000000,1129.250000,1107.469971,1120.380005,1046.898560,2408910
2017-02-07,1122.000000,1126.300049,1113.000000,1122.300049,1048.692749,1814638
2017-02-08,1122.449951,1141.300049,1122.030029,1135.469971,1060.998901,2212584
2017-02-09,1137.500000,1164.000000,1135.099976,1158.650024,1082.658569,4033202
2017-02-10,1155.500000,1212.219971,1155.500000,1198.969971,1120.333862,5782160
2017-02-13,1198.000000,1214.500000,1191.180054,1207.119995,1127.949585,3819812
2017-02-14,1209.819946,1209.819946,1199.000000,1203.119995,1124.211792,2033328
2017-02-15,1198.500000,1214.000000,1187.550049,1206.849976,1127.697266,1924972
2017-02-16,1230.000000,1239.000000,1217.800049,1223.880005,1143.610474,4175680
2017-02-17,1236.000000,1237.800049,1201.000000,1203.949951,1124.987549,2723324
2017-02-20,1212.500000,1277.500000,1204.050049,1251.099976,1169.045288,3973948
2017-02-21,1257.000000,1262.949951,1227.569946,1232.680054,1151.833496,5501112
2017-02-22,1232.949951,1235.000000,1200.069946,1205.750000,1126.669556,4505496
2017-02-23,1207.500000,1246.619995,1207.500000,1240.900024,1159.514038,4853352
2017-02-27,1239.550049,1251.000000,1235.030029,1244.930054,1163.279907,2139892
2017-02-28,1244.750000,1245.000000,1225.000000,1233.119995,1152.244263,2354828
2017-03-01,1239.949951,1250.949951,1235.000000,1239.780029,1158.467773,1130374
2017-03-02,1243.349976,1255.000000,1235.030029,1250.719971,1168.690430,1544942
2017-03-03,1246.000000,1249.849976,1237.699951,1247.030029,1165.242065,1013970
2017-03-06,1240.000000,1242.000000,1227.280029,1236.250000,1155.169067,1400694
2017-03-07,1241.449951,1252.500000,1237.530029,1249.900024,1167.923950,1511672
2017-03-08,1251.000000,1260.000000,1246.099976,1256.099976,1173.717041,1791510
2017-03-09,1257.069946,1262.000000,1252.030029,1259.880005,1177.249146,858468
2017-03-10,1259.800049,1274.780029,1256.969971,1271.119995,1187.752075,1171420
2017-03-14,1278.400024,1293.569946,1275.530029,1283.750000,1199.553955,3402294
2017-03-15,1286.000000,1286.069946,1246.930054,1249.150024,1167.223145,3022496
2017-03-16,1253.000000,1263.500000,1253.000000,1260.449951,1177.781860,1571818
2017-03-17,1273.000000,1273.000000,1254.880005,1262.880005,1180.052734,2593152
2017-03-20,1262.969971,1262.969971,1233.000000,1240.000000,1158.673218,3487540
2017-03-21,1241.000000,1246.000000,1232.500000,1243.349976,1161.803345,3373700
2017-03-22,1240.069946,1248.000000,1234.969971,1239.469971,1158.177734,1888716
2017-03-23,1241.000000,1242.530029,1223.599976,1230.180054,1149.497314,2620638
2017-03-24,1234.900024,1234.900024,1211.650024,1213.599976,1134.004517,5099814
2017-03-27,1213.469971,1220.000000,1203.000000,1206.030029,1126.931152,2181270
2017-03-28,1205.000000,1221.699951,1205.000000,1214.969971,1135.284790,1153158
2017-03-29,1218.000000,1225.400024,1212.800049,1222.300049,1142.134033,1717764
2017-03-30,1222.449951,1232.500000,1217.500000,1220.500000,1140.452271,2986086
2017-03-31,1219.199951,1220.430054,1207.500000,1215.900024,1136.153809,1867044
2017-04-03,1217.500000,1217.500000,1204.099976,1205.849976,1126.763062,1196888
2017-04-05,1209.949951,1209.949951,1197.500000,1200.619995,1121.875854,2905568
2017-04-06,1200.000000,1205.000000,1196.280029,1200.030029,1121.324829,1720704
2017-04-07,1197.449951,1216.619995,1196.069946,1214.530029,1134.873901,2277012
2017-04-10,1216.000000,1224.500000,1202.500000,1211.119995,1131.687378,2543264
2017-04-11,1208.650024,1221.550049,1203.000000,1209.650024,1130.313843,1557784
2017-04-12,1211.250000,1214.000000,1191.500000,1196.619995,1118.138428,1050538
2017-04-13,1200.000000,1204.500000,1160.530029,1164.319946,1087.956665,2500472
2017-04-17,1165.199951,1166.449951,1147.569946,1157.430054,1081.518677,2270882
2017-04-18,1165.000000,1167.099976,1151.030029,1154.400024,1078.687256,1730620
2017-04-19,1131.750000,1174.349976,1126.400024,1149.569946,1074.174316,5626812
2017-04-20,1152.650024,1166.000000,1145.469971,1162.750000,1086.489746,1268842
2017-04-21,1164.550049,1167.819946,1150.500000,1155.400024,1079.621948,1161154
2017-04-24,1150.000000,1169.819946,1141.250000,1164.050049,1087.704590,2000020
2017-04-25,1164.000000,1172.219971,1151.349976,1155.750000,1079.948975,3148710
2017-04-26,1170.000000,1171.969971,1151.530029,1155.180054,1079.416504,2187438
2017-04-27,1153.030029,1163.900024,1138.819946,1151.319946,1075.809326,5773186
2017-04-28,1147.000000,1149.380005,1134.000000,1136.569946,1062.026733,2540510
2017-05-02,1147.000000,1151.000000,1140.000000,1144.949951,1069.857056,2382696
2017-05-03,1147.500000,1172.500000,1134.250000,1168.650024,1092.002808,3514406
2017-05-04,1174.969971,1175.000000,1154.400024,1165.050049,1088.638916,2708208
2017-05-05,1154.000000,1166.250000,1151.250000,1160.250000,1084.153564,1682474
2017-05-08,1160.500000,1173.699951,1158.849976,1171.219971,1094.404175,1071782
2017-05-09,1171.969971,1180.500000,1166.280029,1176.280029,1099.132324,1790270
2017-05-10,1177.500000,1178.069946,1158.000000,1166.219971,1089.732300,1206388
